Capacity,City,Country_Code,Latitude,Longitude,Route,Velocity,_id
0,Mandaluyong City,162,14.589132050346013,121.03057588860433,[],0,611f954f56a6a3e93927b0f0
0,Pasay City,162,14.554283739121475,121.00392677484686,[],0,611f954f56a6a3e93927b0f1
0,Pasay City,162,14.550049489042278,121.00368748823729,[],0,611f954f56a6a3e93927b0f2
0,Pasay City,162,14.542309338194308,120.98740389296668,[],0,611f954f56a6a3e93927b0f3
0,Pasay City,162,14.537813470536404,120.9831861933078,[],0,611f954f56a6a3e93927b0f4
0,Pasay City,162,14.537686681674447,121.01381065515092,[],0,611f954f56a6a3e93927b0f5
0,Pasay City,162,14.53248666746132,121.0093892366405,[],0,611f954f56a6a3e93927b0f6
0,Pasay City,162,14.547203620916981,121.00697803158744,[],0,611f954f56a6a3e93927b0f7
0,Pasay City,162,14.550941931444271,121.01940159264022,[],0,611f954f56a6a3e93927b0f8
0,Pasay City,162,14.53260838830971,121.0196003756033,[],0,611f954f56a6a3e93927b0f9
0,Pasay City,162,14.543500036819543,121.01360308298098,[],0,611f954f56a6a3e93927b0fa
0,Pasay City,162,14.535216698239639,121.0105092108993,[],0,611f954f56a6a3e93927b0fb
0,Pasay City,162,14.532280705013793,121.00966695972097,[],0,611f954f56a6a3e93927b0fc
0,Pasay City,162,14.53514243348333,121.00464040234824,[],0,611f954f56a6a3e93927b0fd
0,Pasay City,162,14.564503327990312,120.99987944015675,[],0,611f954f56a6a3e93927b0fe
0,Pasay City,162,14.566610286522272,121.00329528452176,[],0,611f954f56a6a3e93927b0ff
0,Pasay City,162,14.539104002339213,121.00524157952846,[],0,611f954f56a6a3e93927b100
0,Pasay City,162,14.556152450175173,121.00308858856182,[],0,611f954f56a6a3e93927b101
0,Pasay City,162,14.563746889096084,121.01849439901196,[],0,611f954f56a6a3e93927b102
0,Pasay City,162,14.55350648967541,121.01403879270417,[],0,611f954f56a6a3e93927b103
0,Pasay City,162,14.547024392495908,121.00991416554567,[],0,611f954f56a6a3e93927b104
0,Pasay City,162,14.553968947479042,121.0185461861576,[],0,611f954f56a6a3e93927b105
0,Pasay City,162,14.56647883919968,120.98392517395139,[],0,611f955056a6a3e93927b106
0,Pasay City,162,14.555384558638822,120.98168983382,[],0,611f955056a6a3e93927b107
0,Pasay City,162,14.563280129475443,120.99038651697435,[],0,611f955056a6a3e93927b108
0,Pasay City,162,14.564605143039502,120.99777570564711,[],0,611f955056a6a3e93927b109
0,Pasay City,162,14.535976828005335,120.99410008474277,[],0,611f955056a6a3e93927b10a
0,Pasay City,162,14.55096234629941,120.99263182006929,[],0,611f955056a6a3e93927b10b
0,Pasay City,162,14.558154393087358,120.98061712488864,[],0,611f955056a6a3e93927b10c
0,Pasay City,162,14.562150322442283,121.00433151315482,[],0,611f955056a6a3e93927b10d
0,Pasay City,162,14.568988633021977,120.98850136517639,[],0,611f955056a6a3e93927b10e
0,Pasig City,162,14.60436760627116,121.05640565613206,[],0,611f955056a6a3e93927b10f
0,Pasig City,162,14.549522308545825,121.09150103987803,[],0,611f955056a6a3e93927b110
0,Pasig City,162,14.594814384104904,121.05676484051389,[],0,611f955056a6a3e93927b111
0,Pasig City,162,14.578299950470061,121.08676377022049,[],0,611f955056a6a3e93927b112
0,Pasig City,162,14.589190609515617,121.0990661929924,[],0,611f955056a6a3e93927b113
0,Pasig City,162,14.566356645723328,121.06125253138708,[],0,611f955056a6a3e93927b114
0,Pasig City,162,14.555559924030872,121.1091631977383,[],0,611f955056a6a3e93927b115
0,Pasig City,162,14.55596448939787,121.1028530085353,[],0,611f955056a6a3e93927b116
0,Pasig City,162,14.57771070077257,121.1046210348766,[],0,611f955056a6a3e93927b117
0,Pasig City,162,14.569147166280656,121.0580442150657,[],0,611f955056a6a3e93927b118
0,Pasig City,162,14.544615972238603,121.07521961460888,[],0,611f955156a6a3e93927b119
0,Pasig City,162,14.553070109342848,121.0848893513537,[],0,611f955156a6a3e93927b11a
0,Pasig City,162,14.59426317442867,121.05866850876977,[],0,611f955156a6a3e93927b11b
0,Pasig City,162,14.578552412674165,121.09336786842347,[],0,611f955156a6a3e93927b11c
0,Pasig City,162,14.550108000783188,121.07521708478102,[],0,611f955156a6a3e93927b11d
0,Pasig City,162,14.583771774042345,121.08035467041317,[],0,611f955156a6a3e93927b11e
0,Pasig City,162,14.561051317770167,121.09810895991566,[],0,611f955156a6a3e93927b11f
0,Pasig City,162,14.580475663489187,121.07021912594446,[],0,611f955156a6a3e93927b120
0,Pasig City,162,14.584766801518604,121.10590311697067,[],0,611f955156a6a3e93927b121
0,Pasig City,162,14.590700591944437,121.05882548272768,[],0,611f955156a6a3e93927b122
0,Pasig City,162,14.564095830141088,121.10480457585007,[],0,611f955156a6a3e93927b123
0,Pasig City,162,14.599800128641844,121.06740145782057,[],0,611f955156a6a3e93927b124
0,Pasig City,162,14.568469442903549,121.10555823940685,[],0,611f955156a6a3e93927b125
0,Pasig City,162,14.595676493649947,121.09324470074311,[],0,611f955156a6a3e93927b126
0,Pasig City,162,14.596580639632286,121.08143265969709,[],0,611f955156a6a3e93927b127
0,Pasig City,162,14.567177407228279,121.08740688149783,[],0,611f955156a6a3e93927b128
0,Pasig City,162,14.560519821834145,121.10908993968609,[],0,611f955156a6a3e93927b129
0,Pasig City,162,14.567640222519712,121.08669495495091,[],0,611f955156a6a3e93927b12a
0,Pasig City,162,14.56880911131778,121.08994327285284,[],0,611f955156a6a3e93927b12b
0,Pasig City,162,14.555023617327997,121.10604037181014,[],0,611f955156a6a3e93927b12c
0,Quezon City,162,14.638745713695096,121.03600815346107,[],0,611f955156a6a3e93927b12d
0,Quezon City,162,14.654374185579334,120.99226642994309,[],0,611f955256a6a3e93927b12e
0,Quezon City,162,14.634798748301915,121.02537384563831,[],0,611f955256a6a3e93927b12f
0,Quezon City,162,14.645216217682894,121.05937392037221,[],0,611f955256a6a3e93927b130
0,Quezon City,162,14.630683083730338,121.04571331317516,[],0,611f955256a6a3e93927b131
0,Quezon City,162,14.632046254450406,121.07670614906306,[],0,611f955256a6a3e93927b132
0,Quezon City,162,14.628868844287018,121.00148384801699,[],0,611f955256a6a3e93927b133
0,Quezon City,162,14.611189369049137,121.06701408181765,[],0,611f955256a6a3e93927b134
0,Quezon City,162,14.653927342094864,120.99075546015003,[],0,611f955256a6a3e93927b135
0,Quezon City,162,14.656907381046189,121.03884285240011,[],0,611f955256a6a3e93927b136
0,Quezon City,162,14.636270381148789,121.02938680351488,[],0,611f955256a6a3e93927b137
0,Quezon City,162,14.591100955864636,121.0297065201804,[],0,611f955256a6a3e93927b138
0,Quezon City,162,14.666368962669067,121.00165022347392,[],0,611f955256a6a3e93927b139
0,Quezon City,162,14.683231738381595,121.05450401156867,[],0,611f955256a6a3e93927b13a
0,Quezon City,162,14.6522906789363,120.98533746955957,[],0,611f955256a6a3e93927b13b
0,Quezon City,162,14.67090809027452,121.06395533153675,[],0,611f955256a6a3e93927b13c
0,Quezon City,162,14.649884372424495,120.9960146591343,[],0,611f955256a6a3e93927b13d
0,Quezon City,162,14.645224880513778,120.97882551735916,[],0,611f955256a6a3e93927b13e
0,Quezon City,162,14.638038513762105,121.02081061541831,[],0,611f955256a6a3e93927b13f
0,Quezon City,162,14.601958367163101,121.00218886942737,[],0,611f955256a6a3e93927b140
0,Quezon City,162,14.596805349241988,121.06738951464743,[],0,611f955256a6a3e93927b141
0,Quezon City,162,14.652583277054738,121.05509286677876,[],0,611f955256a6a3e93927b142
0,Quezon City,162,14.625609669861118,121.02843761846106,[],0,611f955356a6a3e93927b143
0,Quezon City,162,14.689073308800179,121.0609757975737,[],0,611f955356a6a3e93927b144
0,Quezon City,162,14.670043327108026,121.04281786465422,[],0,611f955356a6a3e93927b145
0,Quezon City,162,14.580254678163213,121.02608219021377,[],0,611f955356a6a3e93927b146
0,Quezon City,162,14.636035309491639,120.99604269514215,[],0,611f955356a6a3e93927b147
0,Quezon City,162,14.605285426001114,121.04339090801129,[],0,611f955356a6a3e93927b148
0,Quezon City,162,14.641012698128694,121.04417993448385,[],0,611f955356a6a3e93927b149
0,Quezon City,162,14.579194011883805,120.97751861126385,[],0,611f955356a6a3e93927b14a
0,San Juan City,162,14.601817094575907,121.02489339776487,[],0,611f955356a6a3e93927b14b
0,San Juan City,162,14.607207270449802,121.04462021580255,[],0,611f955356a6a3e93927b14c
0,San Juan City,162,14.59671912765853,121.03139102243075,[],0,611f955356a6a3e93927b14d
0,San Juan City,162,14.600429410013016,121.04422970284432,[],0,611f955356a6a3e93927b14e
0,San Juan City,162,14.60599026058143,121.0352930689296,[],0,611f955356a6a3e93927b14f
0,San Juan City,162,14.599252227512741,121.04132601585195,[],0,611f955356a6a3e93927b150
0,San Juan City,162,14.604611462762215,121.04237358202357,[],0,611f955356a6a3e93927b151
0,San Juan City,162,14.59470867012723,121.04633997415078,[],0,611f955356a6a3e93927b152
0,San Juan City,162,14.600535951941795,121.04659524540402,[],0,611f955356a6a3e93927b153
0,San Juan City,162,14.603706575058103,121.04873078716874,[],0,611f955356a6a3e93927b154
0,San Juan City,162,14.601909918079702,121.04350906513947,[],0,611f955356a6a3e93927b155
0,San Juan City,162,14.597312559283573,121.03762305481244,[],0,611f955356a6a3e93927b156
0,San Juan City,162,14.599121892327574,121.04234582439736,[],0,611f955356a6a3e93927b157
0,San Juan City,162,14.608308614680203,121.03556150419088,[],0,611f955456a6a3e93927b158
0,San Juan City,162,14.595875230320742,121.04791451613869,[],0,611f955456a6a3e93927b159
0,San Juan City,162,14.592501133357324,121.03965713198588,[],0,611f955456a6a3e93927b15a
0,San Juan City,162,14.60434503770433,121.03680701899049,[],0,611f955456a6a3e93927b15b
0,San Juan City,162,14.601898677898706,121.0268645056385,[],0,611f955456a6a3e93927b15c
0,San Juan City,162,14.59141714819103,121.04019522415801,[],0,611f955456a6a3e93927b15d
0,San Juan City,162,14.597930339957244,121.02940372772247,[],0,611f955456a6a3e93927b15e
0,San Juan City,162,14.594054956003848,121.03452253637722,[],0,611f955456a6a3e93927b15f
0,San Juan City,162,14.594131446492323,121.03465919350732,[],0,611f955456a6a3e93927b160
0,San Juan City,162,14.609112037070963,121.03990712381002,[],0,611f955456a6a3e93927b161
0,San Juan City,162,14.607855560331435,121.02506733159287,[],0,611f955456a6a3e93927b162
0,San Juan City,162,14.6103913712455,121.03383800869874,[],0,611f955456a6a3e93927b163
0,San Juan City,162,14.60931044583336,121.03093088510099,[],0,611f955456a6a3e93927b164
0,San Juan City,162,14.599638251443308,121.02886582089619,[],0,611f955456a6a3e93927b165
0,San Juan City,162,14.588181696377147,121.04608394849329,[],0,611f955456a6a3e93927b166
0,San Juan City,162,14.609753815257658,121.04591262101721,[],0,611f955456a6a3e93927b167
0,San Juan City,162,14.601260979126025,121.0318704753243,[],0,611f955456a6a3e93927b168
0,Santa Rosa,162,14.315415748229167,121.1470377779947,[],0,611f955456a6a3e93927b169
0,Santa Rosa,162,14.30726225988329,121.10274825676531,[],0,611f955456a6a3e93927b16a
0,Santa Rosa,162,14.318475257289704,121.14147674622716,[],0,611f955456a6a3e93927b16b
0,Santa Rosa,162,14.285139520173471,121.14818786842784,[],0,611f955456a6a3e93927b16c
0,Santa Rosa,162,14.329170157350122,121.1180548734529,[],0,611f955456a6a3e93927b16d
0,Santa Rosa,162,14.331810210041741,121.10121236416752,[],0,611f955456a6a3e93927b16e
0,Santa Rosa,162,14.348573177219881,121.14076813584849,[],0,611f955556a6a3e93927b16f
0,Santa Rosa,162,14.308257736094783,121.1425839146046,[],0,611f955556a6a3e93927b170
0,Santa Rosa,162,14.324250412789382,121.14554424196398,[],0,611f955556a6a3e93927b171
0,Santa Rosa,162,14.320791084596207,121.11346752146466,[],0,611f955556a6a3e93927b172
0,Santa Rosa,162,14.298151120476817,121.12310488945596,[],0,611f955556a6a3e93927b173
0,Santa Rosa,162,14.322034757836231,121.11129556547657,[],0,611f955556a6a3e93927b174
0,Santa Rosa,162,14.306380880911247,121.12896118464877,[],0,611f955556a6a3e93927b175
0,Santa Rosa,162,14.331835883204073,121.1023452406768,[],0,611f955556a6a3e93927b176
0,Santa Rosa,162,14.324415334383122,121.12428558662917,[],0,611f955556a6a3e93927b177
0,Santa Rosa,162,14.28999954503368,121.13784899678984,[],0,611f955556a6a3e93927b178
0,Santa Rosa,162,14.326525949299759,121.13024269180319,[],0,611f955556a6a3e93927b179
0,Santa Rosa,162,14.315987620599952,121.13069447546503,[],0,611f955556a6a3e93927b17a
0,Santa Rosa,162,14.328137737822386,121.13988099311966,[],0,611f955556a6a3e93927b17b
0,Santa Rosa,162,14.34839450196548,121.11247126951177,[],0,611f955556a6a3e93927b17c
0,Santa Rosa,162,14.339803622734246,121.14967509580234,[],0,611f955556a6a3e93927b17d
0,Santa Rosa,162,14.298452913068417,121.08384541217062,[],0,611f955556a6a3e93927b17e
0,Santa Rosa,162,14.289703971447938,121.10104565449069,[],0,611f955556a6a3e93927b17f
0,Santa Rosa,162,14.316372786718093,121.09171267076749,[],0,611f955556a6a3e93927b180
0,Santa Rosa,162,14.286985150275209,121.12307907202774,[],0,611f955556a6a3e93927b181
0,Santa Rosa,162,14.303494233155876,121.12506064966682,[],0,611f955556a6a3e93927b182
0,Santa Rosa,162,14.324423773924545,121.14095663472341,[],0,611f955556a6a3e93927b183
0,Santa Rosa,162,14.31441228816569,121.11600174823656,[],0,611f955556a6a3e93927b184
0,Santa Rosa,162,14.33417663934012,121.11568002019051,[],0,611f955556a6a3e93927b185
0,Santa Rosa,162,14.304414755774626,121.09957476130624,[],0,611f955556a6a3e93927b186
0,Tagaytay City,162,14.066201775531063,120.93023813810366,[],0,611f955656a6a3e93927b187
0,Tagaytay City,162,14.129511174952885,120.935904413704,[],0,611f955656a6a3e93927b188
0,Tagaytay City,162,14.072841208429182,120.9574235170707,[],0,611f955656a6a3e93927b189
0,Tagaytay City,162,14.085286046358805,120.96747501323658,[],0,611f955656a6a3e93927b18a
0,Tagaytay City,162,14.089981451066281,120.92483403491619,[],0,611f955656a6a3e93927b18b
0,Tagaytay City,162,14.116769565464885,120.96827884104562,[],0,611f955656a6a3e93927b18c
0,Tagaytay City,162,14.082335635038062,120.93580258904666,[],0,611f955656a6a3e93927b18d
0,Tagaytay City,162,14.085237748093196,120.9581460719759,[],0,611f955656a6a3e93927b18e
0,Tagaytay City,162,14.086981834464343,120.94104484823508,[],0,611f955656a6a3e93927b18f
0,Tagaytay City,162,14.097683576280122,120.9569818580926,[],0,611f955656a6a3e93927b190
0,Tagaytay City,162,14.087859781628563,120.92327441466749,[],0,611f955656a6a3e93927b191
0,Tagaytay City,162,14.083440225467234,120.94416388282859,[],0,611f955656a6a3e93927b192
0,Tagaytay City,162,14.124373184890286,120.89938711508242,[],0,611f955656a6a3e93927b193
0,Tagaytay City,162,14.09311659920456,120.92777650974615,[],0,611f955656a6a3e93927b194
0,Tagaytay City,162,14.080644690509075,120.92547031503477,[],0,611f955656a6a3e93927b195
0,Tagaytay City,162,14.062324640326564,120.95551027060017,[],0,611f955656a6a3e93927b196
0,Tagaytay City,162,14.124953138213334,120.93996364862566,[],0,611f955656a6a3e93927b197
0,Tagaytay City,162,14.112272933005281,120.89805561868316,[],0,611f955656a6a3e93927b198
0,Tagaytay City,162,14.106640317288186,120.96566818077304,[],0,611f955656a6a3e93927b199
0,Tagaytay City,162,14.113144906209657,120.932052624447,[],0,611f955656a6a3e93927b19a
0,Tagaytay City,162,14.064025625983403,120.91885078972939,[],0,611f955656a6a3e93927b19b
0,Tagaytay City,162,14.082305284875643,120.92918684987629,[],0,611f955656a6a3e93927b19c
0,Tagaytay City,162,14.068687907315821,120.94172258140865,[],0,611f955656a6a3e93927b19d
0,Tagaytay City,162,14.09769458701412,120.95415288816851,[],0,611f955656a6a3e93927b19e
0,Tagaytay City,162,14.111245566621418,120.93935108103128,[],0,611f955756a6a3e93927b19f
0,Tagaytay City,162,14.0650405017908,120.92228763578026,[],0,611f955756a6a3e93927b1a0
0,Tagaytay City,162,14.09228073821902,120.92748394052035,[],0,611f955756a6a3e93927b1a1
0,Tagaytay City,162,14.09181920175717,120.93894480124916,[],0,611f955756a6a3e93927b1a2
0,Tagaytay City,162,14.127221619932879,120.9591809682975,[],0,611f955756a6a3e93927b1a3
0,Tagaytay City,162,14.126357172275373,120.91464027746072,[],0,611f955756a6a3e93927b1a4
0,Taguig City,162,14.50776021203584,121.03376403384925,[],0,611f955756a6a3e93927b1a5
0,Taguig City,162,14.489563679348706,121.02957294929938,[],0,611f955756a6a3e93927b1a6
0,Taguig City,162,14.494108391347101,121.06809111116222,[],0,611f955756a6a3e93927b1a7
0,Taguig City,162,14.499476402618582,121.03247070265547,[],0,611f955756a6a3e93927b1a8
0,Taguig City,162,14.489309426545853,121.04804853892695,[],0,611f955756a6a3e93927b1a9
0,Taguig City,162,14.49712358006461,121.06221734060306,[],0,611f955756a6a3e93927b1aa
0,Taguig City,162,14.528565105869326,121.02307851685144,[],0,611f955756a6a3e93927b1ab
0,Taguig City,162,14.510822074079693,121.02408215564994,[],0,611f955756a6a3e93927b1ac
0,Taguig City,162,14.50971104511408,121.03049404013878,[],0,611f955756a6a3e93927b1ad
0,Taguig City,162,14.5094415062437,121.03556859355199,[],0,611f955756a6a3e93927b1ae
0,Taguig City,162,14.514599051321055,121.05847632840964,[],0,611f955756a6a3e93927b1af
0,Taguig City,162,14.536595649543273,121.0453924913208,[],0,611f955756a6a3e93927b1b0
0,Taguig City,162,14.515637067275067,121.06770085200908,[],0,611f955756a6a3e93927b1b1
0,Taguig City,162,14.522977931272932,121.06049305637418,[],0,611f955756a6a3e93927b1b2
0,Taguig City,162,14.525960895624902,121.056093817392,[],0,611f955756a6a3e93927b1b3
0,Taguig City,162,14.544507247369317,121.02912677163428,[],0,611f955756a6a3e93927b1b4
0,Taguig City,162,14.534421050700324,121.0572615814891,[],0,611f955756a6a3e93927b1b5
0,Taguig City,162,14.492303867170438,121.02732413074526,[],0,611f955756a6a3e93927b1b6
0,Taguig City,162,14.499630869586994,121.0561906722551,[],0,611f955856a6a3e93927b1b7
0,Taguig City,162,14.53658878949427,121.05406986020813,[],0,611f955856a6a3e93927b1b8
0,Taguig City,162,14.515741976727762,121.0658216816713,[],0,611f955856a6a3e93927b1b9
0,Taguig City,162,14.520492109618234,121.05030029679297,[],0,611f955856a6a3e93927b1ba
0,Taguig City,162,14.528765079095821,121.0230686179312,[],0,611f955856a6a3e93927b1bb
0,Taguig City,162,14.517981268699236,121.03254438006923,[],0,611f955856a6a3e93927b1bc
0,Taguig City,162,14.497947333258232,121.07971862038566,[],0,611f955856a6a3e93927b1bd
0,Taguig City,162,14.509256021863596,121.03558279531056,[],0,611f955856a6a3e93927b1be
0,Taguig City,162,14.493242020567719,121.04938777587473,[],0,611f955856a6a3e93927b1bf
0,Taguig City,162,14.520990593926962,121.07681791401062,[],0,611f955856a6a3e93927b1c0
0,Taguig City,162,14.52410257610742,121.05123382970261,[],0,611f955856a6a3e93927b1c1
0,Taguig City,162,14.485824576848813,121.0199574168033,[],0,611f955856a6a3e93927b1c2
0,Doha,166,25.280718524538493,51.55908482814772,[],0,611f955856a6a3e93927b1c3
0,Doha,166,25.350382345135873,51.48892196467887,[],0,611f955856a6a3e93927b1c4
0,Doha,166,25.31570151414969,51.56256139607366,[],0,611f955856a6a3e93927b1c5
0,Doha,166,25.301834642863245,51.50261742984054,[],0,611f955856a6a3e93927b1c6
0,Doha,166,25.33033667518588,51.521768614392876,[],0,611f955856a6a3e93927b1c7
0,Doha,166,25.25673382787765,51.529338713230366,[],0,611f955856a6a3e93927b1c8
0,Doha,166,25.321644810311707,51.49420778780648,[],0,611f955856a6a3e93927b1c9
0,Doha,166,25.297190185808578,51.48866636235968,[],0,611f955856a6a3e93927b1ca
0,Doha,166,25.3331662809547,51.55224614102404,[],0,611f955856a6a3e93927b1cb
0,Doha,166,25.252058328481205,51.5755489746625,[],0,611f955856a6a3e93927b1cc
0,Doha,166,25.341321354143872,51.53758643125375,[],0,611f955856a6a3e93927b1cd
0,Doha,166,25.32290693958603,51.54005046945878,[],0,611f955956a6a3e93927b1ce
0,Doha,166,25.30441181361318,51.5796084781731,[],0,611f955956a6a3e93927b1cf
0,Doha,166,25.35095881295683,51.5716516869574,[],0,611f955956a6a3e93927b1d0
0,Doha,166,25.338164644960674,51.5703162767969,[],0,611f955956a6a3e93927b1d1
0,Doha,166,25.28761848335074,51.51493840118618,[],0,611f955956a6a3e93927b1d2
0,Doha,166,25.305776258765167,51.49240026803099,[],0,611f955956a6a3e93927b1d3
0,Doha,166,25.326671040377963,51.484904177442836,[],0,611f955956a6a3e93927b1d4
0,Doha,166,25.25488695385668,51.5187590287149,[],0,611f955956a6a3e93927b1d5
0,Doha,166,25.27721230318583,51.48155975495424,[],0,611f955956a6a3e93927b1d6
0,Doha,166,25.307424215912125,51.55278962101556,[],0,611f955956a6a3e93927b1d7
0,Doha,166,25.350312696712344,51.49462603969579,[],0,611f955956a6a3e93927b1d8
0,Doha,166,25.258494262136246,51.52438237876026,[],0,611f955956a6a3e93927b1d9
0,Doha,166,25.277398276101618,51.531519339318585,[],0,611f955956a6a3e93927b1da
0,Doha,166,25.282661055248894,51.56003729596809,[],0,611f955956a6a3e93927b1db
0,Doha,166,25.3451891941838,51.50995054518484,[],0,611f955956a6a3e93927b1dc
0,Doha,166,25.31916393119472,51.50606201927669,[],0,611f955956a6a3e93927b1dd
0,Doha,166,25.25997806547433,51.57051949088869,[],0,611f955956a6a3e93927b1de
0,Doha,166,25.28070759075606,51.51666154243228,[],0,611f955956a6a3e93927b1df
0,Doha,166,25.282492934377125,51.48538544718519,[],0,611f955956a6a3e93927b1e0
0,Singapore,184,1.2523855528492451,103.89021455432058,[],0,611f955956a6a3e93927b1e1
0,Singapore,184,1.193928396380305,103.80881116692056,[],0,611f955956a6a3e93927b1e2
0,Singapore,184,1.1833169663580396,103.75089762633793,[],0,611f955956a6a3e93927b1e3
0,Singapore,184,1.2156549882008647,103.75316830931136,[],0,611f955a56a6a3e93927b1e4
0,Singapore,184,1.2500423604035276,103.8202753783307,[],0,611f955a56a6a3e93927b1e5
0,Singapore,184,1.3915773077388243,103.76686917700232,[],0,611f955a56a6a3e93927b1e6
0,Singapore,184,1.402991512921378,103.78187489780153,[],0,611f955a56a6a3e93927b1e7
0,Singapore,184,1.2641371250782503,103.87028424514499,[],0,611f955a56a6a3e93927b1e8
0,Singapore,184,1.3438231705843047,103.84414573280857,[],0,611f955a56a6a3e93927b1e9
0,Singapore,184,1.364716637702372,103.78529805454805,[],0,611f955a56a6a3e93927b1ea
0,Singapore,184,1.3811553648743895,103.91257997103088,[],0,611f955a56a6a3e93927b1eb
0,Singapore,184,1.2829112362241022,103.8582521662718,[],0,611f955a56a6a3e93927b1ec
0,Singapore,184,1.2733819148466914,103.89757763720958,[],0,611f955a56a6a3e93927b1ed
0,Singapore,184,1.358152492783107,103.80264722309394,[],0,611f955a56a6a3e93927b1ee
0,Singapore,184,1.2447575067394738,103.76347125436816,[],0,611f955a56a6a3e93927b1ef
0,Singapore,184,1.208549726124678,103.85191908311221,[],0,611f955a56a6a3e93927b1f0
0,Singapore,184,1.341675062717651,103.7472309297303,[],0,611f955a56a6a3e93927b1f1
0,Singapore,184,1.1786365724548287,103.9168918517951,[],0,611f955a56a6a3e93927b1f2
0,Singapore,184,1.3888324177907942,103.85384472797983,[],0,611f955a56a6a3e93927b1f3
0,Singapore,184,1.2311760105808232,103.89017623074126,[],0,611f955a56a6a3e93927b1f4
0,Singapore,184,1.2192454630076466,103.86824464338534,[],0,611f955a56a6a3e93927b1f5
0,Singapore,184,1.3987518850284975,103.77349404770558,[],0,611f955a56a6a3e93927b1f6
0,Singapore,184,1.3461531653514955,103.68801731144845,[],0,611f955a56a6a3e93927b1f7
0,Singapore,184,1.280326399187832,103.75655804349572,[],0,611f955a56a6a3e93927b1f8
0,Singapore,184,1.3820782104940021,103.77538833208807,[],0,611f955a56a6a3e93927b1f9
0,Singapore,184,1.322243238770288,103.72266494397543,[],0,611f955b56a6a3e93927b1fa
0,Singapore,184,1.2826997140267682,103.86937584792335,[],0,611f955b56a6a3e93927b1fb
0,Singapore,184,1.295746928444858,103.77457881278937,[],0,611f955b56a6a3e93927b1fc
0,Singapore,184,1.275902072864332,103.8992313438665,[],0,611f955b56a6a3e93927b1fd
0,Singapore,184,1.3858771990851142,103.8024900530089,[],0,611f955b56a6a3e93927b1fe
0,Cape Town,189,-33.98594464142931,18.477673528074938,[],0,611f955b56a6a3e93927b1ff
0,Cape Town,189,-33.901254086695886,18.453917999249764,[],0,611f955b56a6a3e93927b200
0,Cape Town,189,-33.8867675366772,18.420727845146494,[],0,611f955b56a6a3e93927b201
0,Cape Town,189,-33.936825313192855,18.41869231394803,[],0,611f955b56a6a3e93927b202
0,Cape Town,189,-33.89602388211855,18.468856202167643,[],0,611f955b56a6a3e93927b203
0,Cape Town,189,-33.880845021866776,18.352800334863964,[],0,611f955b56a6a3e93927b204
0,Cape Town,189,-33.96285202353492,18.360684074975406,[],0,611f955b56a6a3e93927b205
0,Cape Town,189,-33.95345508136777,18.417641432727798,[],0,611f955b56a6a3e93927b206
0,Cape Town,189,-33.96268028026459,18.34050688637278,[],0,611f955b56a6a3e93927b207
0,Cape Town,189,-33.98755754041654,18.385749108131495,[],0,611f955b56a6a3e93927b208
0,Cape Town,189,-33.86427243855265,18.37025271899167,[],0,611f955b56a6a3e93927b209
0,Cape Town,189,-33.95394878036778,18.426868533250182,[],0,611f955b56a6a3e93927b20a
0,Cape Town,189,-33.960204522880154,18.477767527076868,[],0,611f955b56a6a3e93927b20b
0,Cape Town,189,-33.92301556784427,18.33914152738052,[],0,611f955b56a6a3e93927b20c
0,Cape Town,189,-33.97444825619153,18.46517846395773,[],0,611f955b56a6a3e93927b20d
0,Cape Town,189,-33.88009953920861,18.372946047408178,[],0,611f955b56a6a3e93927b20e
0,Cape Town,189,-33.84605351847897,18.393432536184605,[],0,611f955b56a6a3e93927b20f
0,Cape Town,189,-33.91775000125269,18.475166471218497,[],0,611f955c56a6a3e93927b210
0,Cape Town,189,-33.960629689865755,18.405919448903212,[],0,611f955c56a6a3e93927b211
0,Cape Town,189,-33.89260829832766,18.414525441131197,[],0,611f955c56a6a3e93927b212
0,Cape Town,189,-33.904417903663266,18.35290224195034,[],0,611f955c56a6a3e93927b213
0,Cape Town,189,-33.99553156088832,18.373907259946492,[],0,611f955c56a6a3e93927b214
0,Cape Town,189,-33.89361642696234,18.358349036571138,[],0,611f955c56a6a3e93927b215
0,Cape Town,189,-33.90745667454306,18.489079721269835,[],0,611f955c56a6a3e93927b216
0,Cape Town,189,-33.98909635473346,18.46259422370088,[],0,611f955c56a6a3e93927b217
0,Cape Town,189,-33.934079405572724,18.458081606017636,[],0,611f955c56a6a3e93927b218
0,Cape Town,189,-33.84290958055064,18.409148123182035,[],0,611f955c56a6a3e93927b219
0,Cape Town,189,-33.929548346906735,18.348711973001677,[],0,611f955c56a6a3e93927b21a
0,Cape Town,189,-33.85198567479922,18.455084066982927,[],0,611f955c56a6a3e93927b21b
0,Cape Town,189,-33.932157188859996,18.45038931793787,[],0,611f955c56a6a3e93927b21c
0,Inner City,189,-26.183459179356316,28.053592797617327,[],0,611f955c56a6a3e93927b21d
0,Inner City,189,-26.184438172534183,28.053188224959353,[],0,611f955c56a6a3e93927b21e
0,Inner City,189,-26.18787746761973,28.04899753430658,[],0,611f955c56a6a3e93927b21f
0,Inner City,189,-26.189292219926312,28.045865820095653,[],0,611f955c56a6a3e93927b220
0,Inner City,189,-26.185735110430805,28.047490540655257,[],0,611f955c56a6a3e93927b221
0,Inner City,189,-26.191262109924153,28.05083538669835,[],0,611f955c56a6a3e93927b222
